https://www.hituji.jp/comret/info/kanagawa/kamakura/kamakura-koshigoe-sharehouse-58,鎌倉市,腰越駅,"￥45,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/chez-toi-tsurukawa,川崎市,鶴川駅,"￥41,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/mc-style-kugenuma-kaigan,藤沢市,鵠沼海岸駅,"￥48,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/sungreiju-3,横浜市,片倉町駅,"￥51,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/acttas-s,横浜市,鶴見小野駅,"￥42,000","￥13,000"
https://www.hituji.jp/comret/info/kanagawa/kamakura/sunny-side-inn-zaimokuza,鎌倉市,鎌倉駅,"￥37,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/arden-fujigaoka,横浜市,藤が丘駅,"￥48,000","￥18,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/fine-maison-musashi-shinjo,川崎市,武蔵新城駅,"￥42,000","￥14,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/yokohama-share-house-goya-tei-58n,横浜市,井土ヶ谷駅,"￥42,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/chigasaki/beaches-nakakaigan,茅ヶ崎市,茅ケ崎駅,"￥52,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/urban-terrace-nakanoshima,川崎市,中野島駅,"￥39,000","￥19,200"
https://www.hituji.jp/comret/info/kanagawa/yokohama/finemaison-aobadai,横浜市,青葉台駅,"￥33,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/fine-maison-musashishinjyo-plus,川崎市,武蔵新城駅,"￥48,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/odawara/terrace-kitchen-yura,小田原市,鴨宮駅,"￥39,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/sagamihara/social-residence-sagamihara,相模原市,淵野辺駅,"￥49,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/kamakura/beaches-inamuragasaki,鎌倉市,稲村ヶ崎駅,"￥46,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/surfer-street-tsujido,藤沢市,辻堂駅,"￥51,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/chigasaki/sunny-side-inn-tsujido-2,茅ヶ崎市,辻堂駅,"￥52,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/gran-yomiuriland-mae,川崎市,読売ランド前駅,"￥44,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/kizunaya-share-house-umigamesha-enoshima-shonan,藤沢市,鵠沼海岸駅,"￥46,000","￥17,000"
https://www.hituji.jp/comret/info/kanagawa/kamakura/engawa-house-kamakura-yamazaki,鎌倉市,富士見町駅,"￥50,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/atsugi/share-house-hon-atsugi,厚木市,本厚木駅,"￥50,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/grandmaison-yokohama,横浜市,東神奈川駅,"￥41,800","￥17,800"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/finemaison-musashikosugi,川崎市,武蔵中原駅,"￥58,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/the-finest-miyamaedaira,川崎市,宮前平駅,"￥55,000","￥17,000"
https://www.hituji.jp/comret/info/kanagawa/zushi/ben-nevis-garden,逗子市,逗子・葉山駅,"￥39,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/yokosuka/forest-shioiri,横須賀市,汐入駅,"￥32,000","￥13,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/oak-mansion-yokohama,横浜市,二俣川駅,"￥55,000","￥22,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/casa-yokohama-gumyoji-sakura-petals-swirl,横浜市,弘明寺駅,"￥41,000","￥14,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/sunny-side-inn-shonandai,藤沢市,湘南台駅,"￥44,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/chigasaki/sunny-side-inn-chigasaki-1,茅ヶ崎市,茅ケ崎駅,"￥42,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/sunny-side-inn-hon-kugenuma,藤沢市,本鵠沼駅,"￥49,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/puranettosyounandai,藤沢市,湘南台駅,"￥39,000","￥12,400"
https://www.hituji.jp/comret/info/kanagawa/yokohama/share-house-higashi-totsuka,横浜市,東戸塚駅,"￥38,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/common-house-ikuta,川崎市,生田駅,"￥35,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/west-coast-yomiuri-land,川崎市,読売ランド前駅,"￥34,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/shonan-enoshima-sharehouse-58,藤沢市,片瀬江ノ島駅,"￥57,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/yokosuka/soleil-oihama-annex,横須賀市,追浜駅,"￥36,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/cosmos-kawasaki,横浜市,尻手駅,"￥39,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/casa-yokohama-futamata-gawa,横浜市,二俣川駅,"￥41,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/oakhouse-yokohama-city-view,横浜市,保土ケ谷駅,"￥61,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/yokosuka/share-house-yokosuka,横須賀市,横須賀中央駅,"￥28,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/wise-house-kitanogawa,川崎市,武蔵新城駅,"￥32,000","￥14,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/sh365-yokohama-minamiota,横浜市,南太田駅,"￥32,800","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/sharehouse-yamate-yokohama,横浜市,山手駅,"￥35,000","￥14,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/fair-house-hiyoshi,川崎市,日吉駅,"￥35,800",￥0
https://www.hituji.jp/comret/info/kanagawa/yokosuka/maison-oppama,横須賀市,京急田浦駅,"￥30,000","￥13,000"
https://www.hituji.jp/comret/info/kanagawa/yokosuka/maison-oppama-2bankan,横須賀市,京急田浦駅,"￥32,000","￥13,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/will-share-yamate,横浜市,山手駅,"￥38,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/chigasaki/sunny-side-inn-tsujido-3,茅ヶ崎市,辻堂駅,"￥45,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/chaina-de-house,横浜市,元町・中華街駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/oakhouse-aobadai,横浜市,青葉台駅,"￥47,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/sharecom-motosumiyoshi,川崎市,平間駅,"￥58,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/comfort-machida-kurihira,川崎市,栗平駅,"￥41,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/first-house-futako-tamagawa,川崎市,二子新地駅,"￥51,000","￥18,000"
https://www.hituji.jp/comret/info/kanagawa/yokosuka/nishi-hemi-cho-share-house-sora,横須賀市,横須賀駅,"￥28,000","￥13,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/flat-share-tobe-campus,横浜市,戸部駅,"￥42,000","￥14,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/kawasaki-work-shop,川崎市,小島新田駅,"￥47,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/kamakura/house-gokurakuji,鎌倉市,極楽寺駅,"￥47,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/yokosuka/soleil-yokosuka,横須賀市,逸見駅,"￥30,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/ekichika-maison-kuji-7,川崎市,久地駅,"￥29,000",無料
https://www.hituji.jp/comret/info/kanagawa/kawasaki/g-motosumiyoshi-1,川崎市,元住吉駅,"￥29,000",無料
https://www.hituji.jp/comret/info/kanagawa/yokosuka/soleil-oihama,横須賀市,追浜駅,"￥32,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/tohto-musashi-shinjo,川崎市,武蔵新城駅,"￥48,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/g-noborito-1,川崎市,登戸駅,"￥29,000",無料
https://www.hituji.jp/comret/info/kanagawa/yokosuka/breeze-yokosukachuo,横須賀市,横須賀中央駅,"￥35,000","￥13,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/first-house-fujigaoka,横浜市,藤が丘駅,"￥42,000","￥18,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/share-reside-aobadai,横浜市,青葉台駅,"￥56,000","￥18,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/sr-academia-yokohama-isogo,横浜市,屏風浦駅,"￥47,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/social-residence-ichigao-north,横浜市,市が尾駅,"￥54,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/kamakura/kamakura-no-ie,鎌倉市,鎌倉駅,"￥52,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/kamakura/oak-tree-kamakura,鎌倉市,大船駅,"￥52,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/zushi/zushi-lohas-share-house,逗子市,逗子駅,"￥53,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/gran-noborito-shukugawara,川崎市,宿河原駅,"￥55,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/sr-academia-yokohama,横浜市,生麦駅,"￥56,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/miura/penguin-sou,三浦市,三浦海岸駅,"￥55,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/zushi/shonan-zushi-share-house-910,逗子市,東逗子駅,"￥55,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/crann-terrace-mizonokuchi,川崎市,武蔵溝ノ口駅,"￥63,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/fine-maison-inadazutsumi,川崎市,京王稲田堤駅,"￥49,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/zushi/yamanone-terasu,逗子市,逗子駅,"￥55,000","￥13,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/futako-house,川崎市,二子新地駅,"￥63,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/first-house-mizonokuchi,川崎市,武蔵溝ノ口駅,"￥54,000","￥18,000"
https://www.hituji.jp/comret/info/kanagawa/fujisawa/surfing-share-house-enoshima-kugenuma,藤沢市,鵠沼海岸駅,"￥60,000","￥14,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/fine-maison-yokohama,横浜市,山手駅,"￥58,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/premier-minatomirai,横浜市,桜木町駅,"￥54,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/ware-house-161,横浜市,天王町駅,"￥50,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/co-creation-co-living-new-yankee-no-tamuroba,横浜市,弘明寺駅,"￥57,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/first-house-mizonokuchi-100-plus-b,川崎市,武蔵溝ノ口駅,"￥57,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/house-amorea,川崎市,向ヶ丘遊園駅,"￥56,000",18000+実費
https://www.hituji.jp/comret/info/kanagawa/yokohama/shareplace-higashi-kanagawa,横浜市,東神奈川駅,"￥69,000","￥18,000"
https://www.hituji.jp/comret/info/kanagawa/kamakura/amanatsu-minka,鎌倉市,長谷駅,"￥60,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/dormouse-house,川崎市,川崎駅,"￥58,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/social-residence-ichigao-west,横浜市,市が尾駅,"￥56,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/lazo-lien-futako,川崎市,二子新地駅,"￥76,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/share-villa-sakuragicho-noge,横浜市,桜木町駅,"￥65,000","￥12,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/parentinghome-futako,川崎市,二子新地駅,"￥66,000","￥15,000"
https://www.hituji.jp/comret/info/kanagawa/chigasaki/shonan-chigasaki-sharehouse-58,茅ヶ崎市,茅ケ崎駅,"￥55,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/chigasaki/share-house-chigasaki-nakakaigan,茅ヶ崎市,茅ケ崎駅,"￥62,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/komorebi-nishi-yokohama,横浜市,西横浜駅,"￥61,000","￥10,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/yadoresi,横浜市,天王町駅,"￥55,000","￥25,000"
https://www.hituji.jp/comret/info/kanagawa/yokohama/greenfort-yokohama-sakuragicho,横浜市,日ノ出町駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/miyamaedaira-terrace,川崎市,宮前平駅,"￥65,000","￥16,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/comfort-shin-yurigaoka,川崎市,新百合ヶ丘駅,"￥63,000","￥20,000"
https://www.hituji.jp/comret/info/kanagawa/kawasaki/yoga-uluka,川崎市,宮前平駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/syslith,川崎市,川崎駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/well-yokodai,横浜市,洋光台駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/share-designers-college,横浜市,たまプラーザ駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/chateau-life-eze,川崎市,読売ランド前駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/sharenest-toyoko,横浜市,菊名駅, -, -
https://www.hituji.jp/comret/info/kanagawa/fujisawa/nature-katase-kaigan,藤沢市,江ノ島駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/share-residence-aobadai,横浜市,青葉台駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/share-residence-yokohama,横浜市,東神奈川駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/village-nakahara,川崎市,武蔵中原駅, -, -
https://www.hituji.jp/comret/info/kanagawa/atsugi/share-house-k-hase,厚木市,愛甲石田駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/sumika-gumyoji,横浜市,弘明寺駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/silky-cottage-yokohama,横浜市,山手駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/chipie-okurayama,横浜市,大倉山駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokosuka/assemblage,横須賀市,県立大学駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/831-gardens,川崎市,鶴川駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/social-residence-tama-plaza,横浜市,あざみ野駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/share-house-yokohama-kamiooka,横浜市,上大岡駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/chez-toi-maluki,川崎市,武蔵新城駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kamakura/surfcoast-annex,鎌倉市,七里ヶ浜駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/dolphin-house-higashi-hakuraku,横浜市,東白楽駅, -, -
https://www.hituji.jp/comret/info/kanagawa/chigasaki/share-house-hidamari-chigasaki-higashikaigan-surfers-house,茅ヶ崎市,茅ケ崎駅, -, -
https://www.hituji.jp/comret/info/kanagawa/fujisawa/useful-fujisawa-house,藤沢市,藤沢駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/plage-un,横浜市,根岸駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/green-wave,横浜市,日吉駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/terrace-cosugi,川崎市,武蔵小杉駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/oakhouse-yomiuri-land,川崎市,読売ランド前駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/miloretta-hiyoshi,川崎市,日吉駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokosuka/momohouse,横須賀市,京急大津駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/the-second-mizonokuchi,川崎市,武蔵溝ノ口駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokosuka/soleil-yokosuka-chuo,横須賀市,横須賀中央駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/partager-yokohama1,横浜市,上大岡駅, -, -
https://www.hituji.jp/comret/info/kanagawa/chigasaki/nakakaigan-beach-base,茅ヶ崎市,茅ケ崎駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kamakura/share-house-hidamari-kamakura-share-house-nikaido,鎌倉市,鎌倉駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/terrace-azamino,横浜市,あざみ野駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/gran-hiyoshi,横浜市,日吉駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/sharehouse-minatomirai,横浜市,桜木町駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/villa-saranda,川崎市,読売ランド前駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/sharecom-musashi-shinjo-2,川崎市,武蔵新城駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/sakura-hills,横浜市,黄金町駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/tohto-syukugawara,川崎市,宿河原駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/monthly-life-tsurumi,横浜市,鶴見市場駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/peco-house,横浜市,鶴見駅, -, -
https://www.hituji.jp/comret/info/kanagawa/atsugi/diy-share-house-k-hikarigaoka,厚木市,本厚木駅, -, -
https://www.hituji.jp/comret/info/kanagawa/chigasaki/nomadoya,茅ヶ崎市,茅ケ崎駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/g-kuji-2,川崎市,久地駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/g-motosumiyoshi-2,川崎市,元住吉駅, -, -
https://www.hituji.jp/comret/info/kanagawa/yokohama/fair-house-ship-yokohama,横浜市,阪東橋駅, -, -
https://www.hituji.jp/comret/info/kanagawa/kawasaki/yurigaoka-ikegami-manshon,川崎市,百合ヶ丘駅, -, -
